686 0.01 0.01 10.0 25.0
4.4979999999999996e-07 33.334750 11.572186 -6.147984 99.945326 -73.426028 -133.036729
4.4979999999999996e-07 -43.120055 11.894362 4.000205 88.394496 31.716949 145.015916
4.4979999999999996e-07 31.879945 11.894362 -4.000205 88.394496 -45.725503 -145.015916
4.4979999999999996e-07 -44.371737 11.786645 1.707848 73.648859 59.670626 151.753850
4.4979999999999996e-07 30.628263 11.786645 -1.707848 73.648859 -17.771826 -151.753850
4.4979999999999996e-07 -45.375056 11.252927 -0.646236 56.241360 86.867138 153.007004
4.4979999999999996e-07 29.624944 11.252927 0.646236 56.241360 9.424686 -153.007004
4.4979999999999996e-07 -46.093750 10.312500 -2.976962 36.801152 112.323531 148.730087
4.4979999999999996e-07 28.906250 10.312500 2.976962 36.801152 34.881079 -148.730087
4.4979999999999996e-07 -46.501844 8.999352 -5.200094 16.030855 135.119745 139.077676
4.4979999999999996e-07 28.498156 8.999352 5.200094 16.030855 57.677293 -139.077676
4.4979999999999996e-07 -46.584587 7.360944 -7.235280 -5.318840 154.431865 124.398636
4.4979999999999996e-07 28.415413 7.360944 7.235280 -5.318840 76.989413 -124.398636
4.4979999999999996e-07 -46.338990 5.456492 -9.008965 -26.476297 169.561901 105.223506
4.4979999999999996e-07 28.661010 5.456492 9.008965 -26.476297 92.119449 -105.223506
4.4979999999999996e-07 -45.773929 3.354829 -10.457042 -46.676833 179.963014 82.245323
4.4979999999999996e-07 29.226071 3.354829 10.457042 -46.676833 102.520563 -82.245323
4.4979999999999996e-07 -44.909826 1.131913 -11.527174 -65.190346 185.259282 56.294581
4.4979999999999996e-07 30.090174 1.131913 11.527174 -65.190346 107.816830 -56.294581
4.4979999999999996e-07 -43.777913 -1.131913 -12.180685 -81.347710 185.259282 28.309205
4.4979999999999996e-07 31.222087 -1.131913 12.180685 -81.347710 107.816830 -28.309205
4.4979999999999996e-07 -42.419100 -3.354829 -12.393953 -94.564956 179.963014 -0.699339
4.4979999999999996e-07 32.580900 -3.354829 12.393953 -94.564956 102.520563 0.699339
4.4979999999999996e-07 -40.882498 -5.456492 -12.159272 -104.364378 169.561901 -29.682607
4.4979999999999996e-07 34.117502 -5.456492 12.159272 -104.364378 92.119449 29.682607
4.4979999999999996e-07 -39.223643 -7.360944 -11.485123 -110.391799 154.431865 -57.593068
4.4979999999999996e-07 35.776357 -7.360944 11.485123 -110.391799 76.989413 57.593068
4.4979999999999996e-07 -37.502492 -8.999352 -10.395872 -112.429373 135.119745 -83.421966
4.4979999999999996e-07 37.497508 -8.999352 10.395872 -112.429373 57.677293 83.421966
4.4979999999999996e-07 -35.781250 -10.312500 -8.930887 -110.403457 112.323531 -106.235776
4.4979999999999996e-07 39.218750 -10.312500 8.930887 -110.403457 34.881079 106.235776
4.4979999999999996e-07 -34.122129 -11.252927 -7.143116 -104.387272 86.867138 -125.209949
4.4979999999999996e-07 40.877871 -11.252927 7.143116 -104.387272 9.424686 125.209949
4.4979999999999996e-07 -32.585092 -11.786645 -5.097175 -94.598259 59.670626 -139.658708
4.4979999999999996e-07 42.414908 -11.786645 5.097175 -94.598259 -17.771826 139.658708
4.4979999999999996e-07 -31.225693 -11.894362 -2.867008 -81.390219 31.716949 -149.059837
4.4979999999999996e-07 43.774307 -11.894362 2.867008 -81.390219 -45.725503 149.059837
4.4979999999999996e-07 -30.093064 -11.572186 -0.533220 -65.240524 4.016424 -153.073556
4.4979999999999996e-07 44.906936 -11.572186 0.533220 -65.240524 -73.426028 153.073556
4.4979999999999996e-07 -29.228141 -10.831761 1.819839 -46.732866 -22.429779 -151.554797
4.4979999999999996e-07 45.771859 -10.831761 -1.819839 -46.732866 -99.872231 151.554797
4.4979999999999996e-07 -28.662185 -9.699848 4.107125 -26.536161 -46.665825 -144.558453
4.4979999999999996e-07 46.337815 -9.699848 -4.107125 -26.536161 -124.108277 144.558453
4.4979999999999996e-07 -28.415650 -8.217357 6.245969 -5.380370 -67.815761 -132.337390
4.4979999999999996e-07 46.584350 -8.217357 -6.245969 -5.380370 -145.258212 132.337390
4.4979999999999996e-07 -28.497447 -6.437869 8.159067 15.969881 -85.115172 -115.333309
4.4979999999999996e-07 46.502553 -6.437869 -8.159067 15.969881 -162.557624 115.333309
4.4979999999999996e-07 -28.904620 -4.425701 9.777276 36.742940 -97.938813 -94.160782
4.4979999999999996e-07 46.095380 -4.425701 -9.777276 36.742940 -175.381265 94.160782
4.4979999999999996e-07 -29.622453 -2.253575 11.042108 56.188013 -105.823205 -69.585038
4.4979999999999996e-07 45.377547 -2.253575 -11.042108 56.188013 -183.265656 69.585038
4.4979999999999996e-07 -30.000000 0.000000 12.990381 71.135434 -103.549643 -41.070062
4.4979999999999996e-07 45.000000 0.000000 -12.990381 71.135434 -180.992094 41.070062
4.4979999999999996e-07 -31.241820 2.255756 13.444209 84.318210 -101.388228 -15.741039
4.4979999999999996e-07 43.758180 2.255756 -13.444209 84.318210 -178.830680 15.741039
4.4979999999999996e-07 -32.673791 4.442972 13.489541 94.939020 -94.969659 10.066269
4.4979999999999996e-07 42.326209 4.442972 -13.489541 94.939020 -172.412111 -10.066269
4.4979999999999996e-07 -34.252405 6.495191 13.125000 102.675155 -84.488960 35.567717
4.4979999999999996e-07 40.747595 6.495191 -13.125000 102.675155 -161.931412 -35.567717
4.4979999999999996e-07 -35.929695 8.350056 12.361663 107.291558 -70.264582 59.988459
4.4979999999999996e-07 39.070305 8.350056 -12.361663 107.291558 -147.707034 -59.988459
4.4979999999999996e-07 -37.654698 9.951209 11.222723 108.647961 -52.728726 82.586481
4.4979999999999996e-07 37.345302 9.951209 -11.222723 108.647961 -130.171177 -82.586481
4.4979999999999996e-07 -39.375000 11.250000 9.742786 106.703151 -32.414208 102.675155
4.4979999999999996e-07 35.625000 11.250000 -9.742786 106.703151 -109.856660 -102.675155
4.4979999999999996e-07 -41.038332 12.206965 7.966819 101.516220 -9.938277 119.644097
4.4979999999999996e-07 33.961668 12.206965 -7.966819 101.516220 -87.380729 -119.644097
4.4979999999999996e-07 -42.594153 12.793028 5.948785 93.244770 14.016149 132.977713
4.4979999999999996e-07 32.405847 12.793028 -5.948785 93.244770 -63.426303 -132.977713
4.4979999999999996e-07 -43.995191 12.990381 3.750000 82.140124 38.721226 142.270868
4.4979999999999996e-07 31.004809 12.990381 -3.750000 82.140124 -38.721226 -142.270868
4.4979999999999996e-07 -45.198875 12.793028 1.437273 68.539693 63.426303 147.241196
4.4979999999999996e-07 29.801125 12.793028 -1.437273 68.539693 -14.016149 -147.241196
4.4979999999999996e-07 -46.168634 12.206965 -0.919125 52.856717 87.380729 147.737674
4.4979999999999996e-07 28.831366 12.206965 0.919125 52.856717 9.938277 -147.737674
4.4979999999999996e-07 -46.875000 11.250000 -3.247595 35.567717 109.856660 143.745217
4.4979999999999996e-07 28.125000 11.250000 3.247595 35.567717 32.414208 -143.745217
4.4979999999999996e-07 -47.296512 9.951209 -5.477389 17.198010 130.171177 135.385135
4.4979999999999996e-07 27.703488 9.951209 5.477389 17.198010 52.728726 -135.385135
4.4979999999999996e-07 -47.420361 8.350056 -7.540756 -1.694250 147.707034 122.911444
4.4979999999999996e-07 27.579639 8.350056 7.540756 -1.694250 70.264582 -122.911444
4.4979999999999996e-07 -47.242786 6.495191 -9.375000 -20.535031 161.931412 106.703151
4.4979999999999996e-07 27.757214 6.495191 9.375000 -20.535031 84.488960 -106.703151
4.4979999999999996e-07 -46.769181 4.442972 -10.924390 -38.751866 172.412111 87.252737
4.4979999999999996e-07 28.230819 4.442972 10.924390 -38.751866 94.969659 -87.252737
4.4979999999999996e-07 -46.013936 2.255756 -12.141847 -55.791244 178.830680 65.151193
4.4979999999999996e-07 28.986064 2.255756 12.141847 -55.791244 101.388228 -65.151193
4.4979999999999996e-07 -45.000000 0.000000 -12.990381 -71.135434 180.992094 41.070062
4.4979999999999996e-07 30.000000 0.000000 12.990381 -71.135434 103.549643 -41.070062
4.4979999999999996e-07 -43.758180 -2.255756 -13.444209 -84.318210 178.830680 15.741039
4.4979999999999996e-07 31.241820 -2.255756 13.444209 -84.318210 101.388228 -15.741039
4.4979999999999996e-07 -42.326209 -4.442972 -13.489541 -94.939020 172.412111 -10.066269
4.4979999999999996e-07 32.673791 -4.442972 13.489541 -94.939020 94.969659 10.066269
4.4979999999999996e-07 -40.747595 -6.495191 -13.125000 -102.675155 161.931412 -35.567717
4.4979999999999996e-07 34.252405 -6.495191 13.125000 -102.675155 84.488960 35.567717
4.4979999999999996e-07 -39.070305 -8.350056 -12.361663 -107.291558 147.707034 -59.988459
4.4979999999999996e-07 35.929695 -8.350056 12.361663 -107.291558 70.264582 59.988459
4.4979999999999996e-07 -37.345302 -9.951209 -11.222723 -108.647961 130.171177 -82.586481
4.4979999999999996e-07 37.654698 -9.951209 11.222723 -108.647961 52.728726 82.586481
4.4979999999999996e-07 -35.625000 -11.250000 -9.742786 -106.703151 109.856660 -102.675155
4.4979999999999996e-07 39.375000 -11.250000 9.742786 -106.703151 32.414208 102.675155
4.4979999999999996e-07 -33.961668 -12.206965 -7.966819 -101.516220 87.380729 -119.644097
4.4979999999999996e-07 41.038332 -12.206965 7.966819 -101.516220 9.938277 119.644097
4.4979999999999996e-07 -32.405847 -12.793028 -5.948785 -93.244770 63.426303 -132.977713
4.4979999999999996e-07 42.594153 -12.793028 5.948785 -93.244770 -14.016149 132.977713
4.4979999999999996e-07 -31.004809 -12.990381 -3.750000 -82.140124 38.721226 -142.270868
4.4979999999999996e-07 43.995191 -12.990381 3.750000 -82.140124 -38.721226 142.270868
4.4979999999999996e-07 -29.801125 -12.793028 -1.437273 -68.539693 14.016149 -147.241196
4.4979999999999996e-07 45.198875 -12.793028 1.437273 -68.539693 -63.426303 147.241196
4.4979999999999996e-07 -28.831366 -12.206965 0.919125 -52.856717 -9.938277 -147.737674
4.4979999999999996e-07 46.168634 -12.206965 -0.919125 -52.856717 -87.380729 147.737674
4.4979999999999996e-07 -28.125000 -11.250000 3.247595 -35.567717 -32.414208 -143.745217
4.4979999999999996e-07 46.875000 -11.250000 -3.247595 -35.567717 -109.856660 143.745217
4.4979999999999996e-07 -27.703488 -9.951209 5.477389 -17.198010 -52.728726 -135.385135
4.4979999999999996e-07 47.296512 -9.951209 -5.477389 -17.198010 -130.171177 135.385135
4.4979999999999996e-07 -27.579639 -8.350056 7.540756 1.694250 -70.264582 -122.911444
4.4979999999999996e-07 47.420361 -8.350056 -7.540756 1.694250 -147.707034 122.911444
4.4979999999999996e-07 -27.757214 -6.495191 9.375000 20.535031 -84.488960 -106.703151
4.4979999999999996e-07 47.242786 -6.495191 -9.375000 20.535031 -161.931412 106.703151
4.4979999999999996e-07 -28.230819 -4.442972 10.924390 38.751866 -94.969659 -87.252737
4.4979999999999996e-07 46.769181 -4.442972 -10.924390 38.751866 -172.412111 87.252737
4.4979999999999996e-07 -28.986064 -2.255756 12.141847 55.791244 -101.388228 -65.151193
4.4979999999999996e-07 46.013936 -2.255756 -12.141847 55.791244 -178.830680 65.151193
4.4979999999999996e-07 -29.375000 0.000000 14.072913 68.855901 -98.990577 -39.753973
4.4979999999999996e-07 45.625000 0.000000 -14.072913 68.855901 -176.433028 39.753973
4.4979999999999996e-07 -30.608944 2.257454 14.542343 80.718207 -97.207245 -17.148643
4.4979999999999996e-07 44.391056 2.257454 -14.542343 80.718207 -174.649697 17.148643
4.4979999999999996e-07 -32.021362 4.456441 14.635134 90.489953 -91.903437 5.900828
4.4979999999999996e-07 42.978638 4.456441 -14.635134 90.489953 -169.345889 -5.900828
4.4979999999999996e-07 -33.575674 6.540009 14.348883 97.918058 -83.216519 28.797471
4.4979999999999996e-07 41.424326 6.540009 -14.348883 97.918058 -160.658971 -28.797471
4.4979999999999996e-07 -35.231624 8.454194 13.691004 102.810136 -71.371478 50.948274
4.4979999999999996e-07 39.768376 8.454194 -13.691004 102.810136 -148.813930 -50.948274
4.4979999999999996e-07 -36.946324 10.149419 12.678534 105.039485 -56.675093 71.779544
4.4979999999999996e-07 38.053676 10.149419 -12.678534 105.039485 -134.117545 -71.779544
4.4979999999999996e-07 -38.675364 11.581780 11.337698 104.548367 -39.507994 90.751761
4.4979999999999996e-07 36.324636 11.581780 -11.337698 104.548367 -116.950446 -90.751761
4.4979999999999996e-07 -40.373963 12.714179 9.703220 101.349501 -20.314799 107.373555
4.4979999999999996e-07 34.626037 12.714179 -9.703220 101.349501 -97.757251 -107.373555
4.4979999999999996e-07 -41.998127 13.517288 7.817435 95.525737 0.407397 121.214431
4.4979999999999996e-07 33.001873 13.517288 -7.817435 95.525737 -77.035054 -121.214431
4.4979999999999996e-07 -43.505792 13.970305 5.729182 87.227906 22.121902 131.915916
4.4979999999999996e-07 31.494208 13.970305 -5.729182 87.227906 -55.320549 -131.915916
4.4979999999999996e-07 -44.857911 14.061500 3.492546 76.670918 44.266321 139.200849
4.4979999999999996e-07 30.142089 14.061500 -3.492546 76.670918 -33.176131 -139.200849
4.4979999999999996e-07 -46.019463 13.788508 1.165455 64.128193 66.267125 142.880553
4.4979999999999996e-07 28.980537 13.788508 -1.165455 64.128193 -11.175327 -142.880553
4.4979999999999996e-07 -46.960366 13.158402 -1.191820 49.924582 87.554504 142.859725
4.4979999999999996e-07 28.039634 13.158402 1.191820 49.924582 10.112052 -142.859725
4.4979999999999996e-07 -47.656250 12.187500 -3.518228 34.427951 107.577127 139.138906
4.4979999999999996e-07 27.343750 12.187500 3.518228 34.427951 30.134675 -139.138906
4.4979999999999996e-07 -48.089093 10.900948 -5.753516 18.039653 125.816419 131.814462
4.4979999999999996e-07 26.910907 10.900948 5.753516 18.039653 48.373967 -131.814462
4.4979999999999996e-07 -48.247684 9.332067 -7.839791 1.184139 141.799990 121.076093
4.4979999999999996e-07 26.752316 9.332067 7.839791 1.184139 64.357538 -121.076093
4.4979999999999996e-07 -48.127915 7.521491 -9.723019 -15.702045 155.113876 107.201916
4.4979999999999996e-07 26.872085 7.521491 9.723019 -15.702045 77.671424 -107.201916
4.4979999999999996e-07 -47.732889 5.516112 -11.354426 -32.181554 165.413253 90.551266
4.4979999999999996e-07 27.267111 5.516112 11.354426 -32.181554 87.970802 -90.551266
4.4979999999999996e-07 -47.072837 3.367868 -12.691760 -47.827577 172.431374 71.555386
4.4979999999999996e-07 27.927163 3.367868 12.691760 -47.827577 94.988922 -71.555386
4.4979999999999996e-07 -46.164853 1.132399 -13.700383 -62.234891 175.986471 50.706259
4.4979999999999996e-07 28.835147 1.132399 13.700383 -62.234891 98.544020 -50.706259
4.4979999999999996e-07 -45.032454 -1.132399 -14.354174 -75.030354 175.986471 28.543867
4.4979999999999996e-07 29.967546 -1.132399 14.354174 -75.030354 98.544020 -28.543867
4.4979999999999996e-07 -43.704968 -3.367868 -14.636199 -85.882571 172.431374 5.642203
4.4979999999999996e-07 31.295032 -3.367868 14.636199 -85.882571 94.988922 -5.642203
4.4979999999999996e-07 -42.216777 -5.516112 -14.539155 -94.510474 165.413253 -17.405590
4.4979999999999996e-07 32.783223 -5.516112 14.539155 -94.510474 87.970802 17.405590
4.4979999999999996e-07 -40.606424 -7.521491 -14.065554 -100.690605 155.113876 -40.002588
4.4979999999999996e-07 34.393576 -7.521491 14.065554 -100.690605 77.671424 40.002588
4.4979999999999996e-07 -38.915616 -9.332067 -13.227662 -104.262903 141.799990 -61.563540
4.4979999999999996e-07 36.084384 -9.332067 13.227662 -104.262903 64.357538 61.563540
4.4979999999999996e-07 -37.188145 -10.900948 -12.047181 -105.134846 125.816419 -81.530029
4.4979999999999996e-07 37.811855 -10.900948 12.047181 -105.134846 48.373967 81.530029
4.4979999999999996e-07 -35.468750 -12.187500 -10.554685 -103.283852 107.577127 -99.384933
4.4979999999999996e-07 39.531250 -12.187500 10.554685 -103.283852 30.134675 99.384933
4.4979999999999996e-07 -33.801964 -13.158402 -8.788827 -98.757860 87.554504 -114.665819
4.4979999999999996e-07 41.198036 -13.158402 8.788827 -98.757860 10.112052 114.665819
4.4979999999999996e-07 -32.230955 -13.788508 -6.795344 -91.674092 66.267125 -126.976921
4.4979999999999996e-07 42.769045 -13.788508 6.795344 -91.674092 -11.175327 126.976921
4.4979999999999996e-07 -30.796411 -14.061500 -4.625864 -82.216013 44.266321 -135.999387
4.4979999999999996e-07 44.203589 -14.061500 4.625864 -82.216013 -33.176131 135.999387
4.4979999999999996e-07 -29.535487 -13.970305 -2.336578 -70.628582 22.121902 -141.499540
4.4979999999999996e-07 45.464513 -13.970305 2.336578 -70.628582 -55.320549 141.499540
4.4979999999999996e-07 -28.480839 -13.517288 0.013225 -57.211908 0.407397 -143.334930
4.4979999999999996e-07 46.519161 -13.517288 -0.013225 -57.211908 -77.035054 143.334930
4.4979999999999996e-07 -27.659783 -12.714179 2.362686 -42.313476 -20.314799 -141.458020
4.4979999999999996e-07 47.340217 -12.714179 -2.362686 -42.313476 -97.757251 141.458020
4.4979999999999996e-07 -27.093584 -11.581780 4.650954 -26.319147 -39.507994 -135.917422
4.4979999999999996e-07 47.906416 -11.581780 -4.650954 -26.319147 -116.950446 135.917422
4.4979999999999996e-07 -26.796905 -10.149419 6.818764 -9.643166 -56.675093 -126.856634
4.4979999999999996e-07 48.203095 -10.149419 -6.818764 -9.643166 -134.117545 126.856634
4.4979999999999996e-07 -26.777431 -8.454194 8.809973 7.282568 -71.371478 -114.510326
4.4979999999999996e-07 48.222569 -8.454194 -8.809973 7.282568 -148.813930 114.510326
4.4979999999999996e-07 -27.035665 -6.540009 10.573008 24.019688 -83.216519 -99.198261
4.4979999999999996e-07 47.964335 -6.540009 -10.573008 24.019688 -160.658971 99.198261
4.4979999999999996e-07 -27.564921 -4.456441 12.062207 40.134710 -91.903437 -81.317012
4.4979999999999996e-07 47.435079 -4.456441 -12.062207 40.134710 -169.345889 81.317012
4.4979999999999996e-07 -28.351490 -2.257454 13.239001 55.210264 -97.207245 -61.329696
4.4979999999999996e-07 46.648510 -2.257454 -13.239001 55.210264 -174.649697 61.329696
4.4979999999999996e-07 -28.750000 0.000000 15.155445 66.750026 -94.778827 -38.538146
4.4979999999999996e-07 46.250000 0.000000 -15.155445 66.750026 -172.221279 38.538146
4.4979999999999996e-07 -29.977131 2.258802 15.638231 77.492109 -93.287742 -18.210556
4.4979999999999996e-07 45.022869 2.258802 -15.638231 77.492109 -170.730194 18.210556
4.4979999999999996e-07 -31.372311 4.467146 15.771685 86.503146 -88.847794 2.523827
4.4979999999999996e-07 43.627689 4.467146 -15.771685 86.503146 -166.290246 -2.523827
4.4979999999999996e-07 -32.904373 6.575701 15.552825 93.581845 -81.558166 23.201833
4.4979999999999996e-07 42.095627 6.575701 -15.552825 93.581845 -159.000617 -23.201833
4.4979999999999996e-07 -34.539094 8.537366 14.986541 98.570081 -71.581694 43.361547
4.4979999999999996e-07 40.460906 8.537366 -14.986541 98.570081 -149.024146 -43.361547
4.4979999999999996e-07 -36.239956 10.308320 14.085483 101.356424 -59.141238 62.552637
4.4979999999999996e-07 38.760044 10.308320 -14.085483 101.356424 -136.583690 -62.552637
4.4979999999999996e-07 -37.968966 11.849004 12.869778 101.878632 -44.514696 80.346403
4.4979999999999996e-07 37.031034 11.849004 -12.869778 101.878632 -121.957147 -80.346403
4.4979999999999996e-07 -39.687500 13.125000 11.366583 100.125040 -28.028801 96.345364
4.4979999999999996e-07 35.312500 13.125000 -11.366583 100.125040 -105.471252 -96.345364
4.4979999999999996e-07 -41.357169 14.107805 9.609478 96.134819 -10.051820 110.192129
4.4979999999999996e-07 33.642831 14.107805 -9.609478 96.134819 -87.494272 -110.192129
4.4979999999999996e-07 -42.940675 14.775466 7.637713 89.997106 9.014669 121.577384
4.4979999999999996e-07 32.059325 14.775466 -7.637713 89.997106 -68.427782 -121.577384
4.4979999999999996e-07 -44.402645 15.113067 5.495334 81.849006 28.744754 130.246801
4.4979999999999996e-07 30.597355 15.113067 -5.495334 81.849006 -48.697697 -130.246801
4.4979999999999996e-07 -45.710422 15.113067 3.230199 71.872535 48.697697 136.006719
4.4979999999999996e-07 29.289578 15.113067 -3.230199 71.872535 -28.744754 -136.006719
4.4979999999999996e-07 -46.834791 14.775466 0.892906 60.290550 68.427782 138.728472
4.4979999999999996e-07 28.165209 14.775466 -0.892906 60.290550 -9.014669 -138.728472
4.4979999999999996e-07 -47.750637 14.107805 -1.464333 47.361773 87.494272 138.351260
4.4979999999999996e-07 27.249363 14.107805 1.464333 47.361773 10.051820 -138.351260
4.4979999999999996e-07 -48.437500 13.125000 -3.788861 33.375013 105.471252 134.883510
4.4979999999999996e-07 26.562500 13.125000 3.788861 33.375013 28.028801 -134.883510
4.4979999999999996e-07 -48.880038 11.849004 -6.028752 18.642710 121.957147 128.402685
4.4979999999999996e-07 26.119962 11.849004 6.028752 18.642710 44.514696 -128.402685
4.4979999999999996e-07 -49.068364 10.308320 -8.133971 3.493960 136.583690 119.053556
4.4979999999999996e-07 25.931636 10.308320 8.133971 3.493960 59.141238 -119.053556
4.4979999999999996e-07 -48.998272 8.537366 -10.057491 -11.732839 149.024146 107.044968
4.4979999999999996e-07 26.001728 8.537366 10.057491 -11.732839 71.581694 -107.044968
4.4979999999999996e-07 -48.671328 6.575701 -11.756342 -26.697546 159.000617 92.645172
4.4979999999999996e-07 26.328672 6.575701 11.756342 -26.697546 81.558166 -92.645172
4.4979999999999996e-07 -48.094835 4.467146 -13.192577 -41.065874 166.290246 76.175835
4.4979999999999996e-07 26.905165 4.467146 13.192577 -41.065874 88.847794 -76.175835
4.4979999999999996e-07 -47.281671 2.258802 -14.334111 -54.516859 170.730194 58.004857
4.4979999999999996e-07 27.718329 2.258802 14.334111 -54.516859 93.287742 -58.004857
4.4979999999999996e-07 -46.250000 0.000000 -15.155445 -66.750026 172.221279 38.538146
4.4979999999999996e-07 28.750000 0.000000 15.155445 -66.750026 94.778827 -38.538146
4.4979999999999996e-07 -45.022869 -2.258802 -15.638231 -77.492109 170.730194 18.210556
4.4979999999999996e-07 29.977131 -2.258802 15.638231 -77.492109 93.287742 -18.210556
4.4979999999999996e-07 -43.627689 -4.467146 -15.771685 -86.503146 166.290246 -2.523827
4.4979999999999996e-07 31.372311 -4.467146 15.771685 -86.503146 88.847794 2.523827
4.4979999999999996e-07 -42.095627 -6.575701 -15.552825 -93.581845 159.000617 -23.201833
4.4979999999999996e-07 32.904373 -6.575701 15.552825 -93.581845 81.558166 23.201833
4.4979999999999996e-07 -40.460906 -8.537366 -14.986541 -98.570081 149.024146 -43.361547
4.4979999999999996e-07 34.539094 -8.537366 14.986541 -98.570081 71.581694 43.361547
4.4979999999999996e-07 -38.760044 -10.308320 -14.085483 -101.356424 136.583690 -62.552637
4.4979999999999996e-07 36.239956 -10.308320 14.085483 -101.356424 59.141238 62.552637
4.4979999999999996e-07 -37.031034 -11.849004 -12.869778 -101.878632 121.957147 -80.346403
4.4979999999999996e-07 37.968966 -11.849004 12.869778 -101.878632 44.514696 80.346403
4.4979999999999996e-07 -35.312500 -13.125000 -11.366583 -100.125040 105.471252 -96.345364
4.4979999999999996e-07 39.687500 -13.125000 11.366583 -100.125040 28.028801 96.345364
4.4979999999999996e-07 -33.642831 -14.107805 -9.609478 -96.134819 87.494272 -110.192129
4.4979999999999996e-07 41.357169 -14.107805 9.609478 -96.134819 10.051820 110.192129
4.4979999999999996e-07 -32.059325 -14.775466 -7.637713 -89.997106 68.427782 -121.577384
4.4979999999999996e-07 42.940675 -14.775466 7.637713 -89.997106 -9.014669 121.577384
4.4979999999999996e-07 -30.597355 -15.113067 -5.495334 -81.849006 48.697697 -130.246801
4.4979999999999996e-07 44.402645 -15.113067 5.495334 -81.849006 -28.744754 130.246801
4.4979999999999996e-07 -29.289578 -15.113067 -3.230199 -71.872535 28.744754 -136.006719
4.4979999999999996e-07 45.710422 -15.113067 3.230199 -71.872535 -48.697697 136.006719
4.4979999999999996e-07 -28.165209 -14.775466 -0.892906 -60.290550 9.014669 -138.728472
4.4979999999999996e-07 46.834791 -14.775466 0.892906 -60.290550 -68.427782 138.728472
4.4979999999999996e-07 -27.249363 -14.107805 1.464333 -47.361773 -10.051820 -138.351260
4.4979999999999996e-07 47.750637 -14.107805 -1.464333 -47.361773 -87.494272 138.351260
4.4979999999999996e-07 -26.562500 -13.125000 3.788861 -33.375013 -28.028801 -134.883510
4.4979999999999996e-07 48.437500 -13.125000 -3.788861 -33.375013 -105.471252 134.883510
4.4979999999999996e-07 -26.119962 -11.849004 6.028752 -18.642710 -44.514696 -128.402685
4.4979999999999996e-07 48.880038 -11.849004 -6.028752 -18.642710 -121.957147 128.402685
4.4979999999999996e-07 -25.931636 -10.308320 8.133971 -3.493960 -59.141238 -119.053556
4.4979999999999996e-07 49.068364 -10.308320 -8.133971 -3.493960 -136.583690 119.053556
4.4979999999999996e-07 -26.001728 -8.537366 10.057491 11.732839 -71.581694 -107.044968
4.4979999999999996e-07 48.998272 -8.537366 -10.057491 11.732839 -149.024146 107.044968
4.4979999999999996e-07 -26.328672 -6.575701 11.756342 26.697546 -81.558166 -92.645172
4.4979999999999996e-07 48.671328 -6.575701 -11.756342 26.697546 -159.000617 92.645172
4.4979999999999996e-07 -26.905165 -4.467146 13.192577 41.065874 -88.847794 -76.175835
4.4979999999999996e-07 48.094835 -4.467146 -13.192577 41.065874 -166.290246 76.175835
4.4979999999999996e-07 -27.718329 -2.258802 14.334111 54.516859 -93.287742 -58.004857
4.4979999999999996e-07 47.281671 -2.258802 -14.334111 54.516859 -170.730194 58.004857
4.4979999999999996e-07 -28.125000 0.000000 16.237976 64.802605 -90.883984 -37.413801
4.4979999999999996e-07 46.875000 0.000000 -16.237976 64.802605 -168.326436 37.413801
4.4979999999999996e-07 -29.346182 2.259890 16.732323 74.585940 -89.622675 -19.012134
4.4979999999999996e-07 45.653818 2.259890 -16.732323 74.585940 -167.065127 19.012134
4.4979999999999996e-07 -30.726068 4.475793 16.900995 82.917544 -85.863298 -0.240417
4.4979999999999996e-07 44.273932 4.475793 -16.900995 82.917544 -163.305750 0.240417
4.4979999999999996e-07 -32.237801 6.604580 16.740708 89.635253 -79.679025 18.535980
4.4979999999999996e-07 42.762199 6.604580 -16.740708 89.635253 -157.121476 -18.535980
4.4979999999999996e-07 -33.851957 8.604816 16.254581 94.608314 -71.190225 36.951594
4.4979999999999996e-07 41.148043 8.604816 -16.254581 94.608314 -148.632677 -36.951594
4.4979999999999996e-07 -35.537118 10.437570 15.452078 97.739931 -60.562125 54.647988
4.4979999999999996e-07 39.462882 10.437570 -15.452078 97.739931 -138.004577 -54.647988
4.4979999999999996e-07 -37.260485 12.067168 14.348818 98.969152 -48.001587 71.280721
4.4979999999999996e-07 37.739515 12.067168 -14.348818 98.969152 -125.444038 -71.280721
4.4979999999999996e-07 -38.988513 13.461892 12.966275 98.272051 -33.753088 86.526056
4.4979999999999996e-07 36.011487 13.461892 -12.966275 98.272051 -111.195539 -86.526056
4.4979999999999996e-07 -40.687569 14.594596 11.331357 95.662196 -18.093959 100.087260
4.4979999999999996e-07 34.312431 14.594596 -11.331357 95.662196 -95.536410 -100.087260
4.4979999999999996e-07 -42.324582 15.443233 9.475888 91.190385 -1.328986 111.700379
4.4979999999999996e-07 32.675418 15.443233 -9.475888 91.190385 -78.771438 -111.700379
4.4979999999999996e-07 -43.867691 15.991285 7.435981 84.943658 16.215517 121.139377
4.4979999999999996e-07 31.132309 15.991285 -7.435981 84.943658 -61.226934 -121.139377
4.4979999999999996e-07 -45.286860 16.228085 5.251342 77.043598 34.198069 128.220535
4.4979999999999996e-07 29.713140 16.228085 -5.251342 77.043598 -43.244382 -128.220535
4.4979999999999996e-07 -46.554466 16.149023 2.964491 67.643973 52.268659 132.806026
4.4979999999999996e-07 28.445534 16.149023 -2.964491 67.643973 -25.173792 -132.806026
